ID,First Name,Last Name,Gender,Year of Birth,Height (cm),Country,Fav Event
1,Kyle,Chalmers,Male,1998,193,Australia,Freestyle_100
2,Jack,Alexy,Male,2002,193,USA,Freestyle_100
3,Maxime,Grousset,Male,2000,180,France,Freestyle_100
4,Pan,Zhanle,Male,2001,185,China,Freestyle_100
5,Matt,Richards,Male,1999,188,Great Britain,Freestyle_100
6,David,Popovici,Male,2004,192,Romania,Freestyle_100
7,Jordan,Crooks,Male,2002,183,Cayman Islands,Freestyle_100
8,Nándor,Németh,Male,2000,190,Hungary,Freestyle_100
9,Alessandro,Miressi,Male,1999,192,Italy,Freestyle_100
10,Joshua,Liendo,Male,2002,188,Canada,Freestyle_100
